2021-12-12-21:44:04.396564,0.0,11.0,460.0
2021-12-12-21:44:04.397561,6.0,3.0,460.0
2021-12-12-21:44:04.397561,16.0,7.0,460.0
2021-12-12-21:44:04.398558,16.0,7.0,460.0
2021-12-12-21:44:04.399556,19.0,12.0,460.0
2021-12-12-21:44:04.400553,19.0,12.0,460.0
2021-12-12-21:44:04.401551,8.0,16.0,460.0
2021-12-12-21:44:04.404542,6.0,2.0,460.0
2021-12-12-21:44:04.404542,1.0,4.0,460.0
2021-12-12-21:44:04.405546,9.0,12.0,460.0
2021-12-12-21:44:04.406537,10.0,8.0,460.0
2021-12-12-21:44:04.407534,7.0,14.0,460.0
2021-12-12-21:44:04.408532,5.0,4.0,461.0
2021-12-12-21:44:04.409529,1.0,6.0,460.0
2021-12-12-21:44:04.410527,10.0,9.0,460.0
2021-12-12-21:44:04.411524,8.0,19.0,460.0
2021-12-12-21:44:04.412521,3.0,8.0,460.0
2021-12-12-21:44:04.413518,10.0,10.0,460.0
2021-12-12-21:44:04.414517,8.0,20.0,460.0
2021-12-12-21:44:04.415513,1.0,2.0,460.0
2021-12-12-21:44:04.416510,6.0,3.0,460.0
2021-12-12-21:44:04.417508,12.0,5.0,460.0
2021-12-12-21:44:04.418506,7.0,18.0,461.0
2021-12-12-21:44:04.419502,3.0,4.0,460.0
2021-12-12-21:44:04.420504,3.0,4.0,460.0
2021-12-12-21:44:04.421497,0.0,6.0,460.0
2021-12-12-21:44:04.422494,15.0,3.0,460.0
2021-12-12-21:44:04.423492,10.0,16.0,460.0
2021-12-12-21:44:04.424489,2.0,10.0,460.0
2021-12-12-21:44:04.425486,4.0,5.0,460.0
2021-12-12-21:44:04.426484,6.0,12.0,460.0
2021-12-12-21:44:04.427482,10.0,19.0,460.0
2021-12-12-21:44:04.428479,1.0,2.0,460.0
2021-12-12-21:44:04.429476,2.0,3.0,460.0
2021-12-12-21:44:04.430474,13.0,14.0,460.0
2021-12-12-21:44:04.431473,2.0,20.0,460.0
2021-12-12-21:44:04.432468,2.0,11.0,460.0
2021-12-12-21:44:04.433465,3.0,11.0,460.0
2021-12-12-21:44:04.434462,7.0,10.0,460.0
2021-12-12-21:44:04.435460,8.0,5.0,460.0
2021-12-12-21:44:04.436457,11.0,13.0,460.0
2021-12-12-21:44:04.437454,7.0,15.0,460.0
2021-12-12-21:44:04.438452,3.0,7.0,460.0
2021-12-12-21:44:04.440446,2.0,6.0,460.0
2021-12-12-21:44:04.440446,5.0,6.0,461.0
2021-12-12-21:44:04.441444,8.0,10.0,460.0
2021-12-12-21:44:04.442441,10.0,15.0,460.0
2021-12-12-21:44:04.443438,1.0,15.0,460.0
2021-12-12-21:44:04.444436,0.0,1.0,460.0
2021-12-12-21:44:04.445433,4.0,6.0,460.0
2021-12-12-21:44:04.446430,4.0,3.0,459.0
2021-12-12-21:44:04.447428,12.0,13.0,460.0
2021-12-12-21:44:04.448427,2.0,17.0,460.0
2021-12-12-21:44:04.449422,0.0,15.0,460.0
