2023-05-30-13:11:22.555288,5.0,9.0,378.0
2023-05-30-13:11:22.556290,7.0,7.0,378.0
2023-05-30-13:11:22.557290,7.0,9.0,378.0
2023-05-30-13:11:22.558304,5.0,3.0,378.0
2023-05-30-13:11:22.558304,2.0,6.0,378.0
2023-05-30-13:11:22.559291,3.0,2.0,378.0
2023-05-30-13:11:22.560290,5.0,4.0,378.0
2023-05-30-13:11:22.562292,9.0,6.0,378.0
2023-05-30-13:11:22.563291,2.0,8.0,378.0
2023-05-30-13:11:22.563291,1.0,4.0,378.0
2023-05-30-13:11:22.564291,6.0,5.0,378.0
2023-05-30-13:11:22.565289,11.0,0.0,378.0
2023-05-30-13:11:22.566290,10.0,7.0,378.0
2023-05-30-13:11:22.567289,13.0,7.0,378.0
2023-05-30-13:11:22.568293,8.0,8.0,378.0
2023-05-30-13:11:22.569292,7.0,16.0,378.0
2023-05-30-13:11:22.570290,6.0,10.0,378.0
2023-05-30-13:11:22.571290,2.0,9.0,378.0
2023-05-30-13:11:22.572292,3.0,5.0,378.0
2023-05-30-13:11:22.573289,5.0,11.0,378.0
2023-05-30-13:11:22.574290,3.0,1.0,378.0
2023-05-30-13:11:22.575290,1.0,3.0,378.0
2023-05-30-13:11:22.576290,3.0,19.0,378.0
2023-05-30-13:11:22.577289,3.0,19.0,378.0
2023-05-30-13:11:22.578289,6.0,12.0,378.0
2023-05-30-13:11:22.579289,2.0,18.0,378.0
2023-05-30-13:11:22.580289,2.0,18.0,378.0
2023-05-30-13:11:22.581328,3.0,0.0,378.0
2023-05-30-13:11:22.581328,6.0,3.0,378.0
2023-05-30-13:11:22.582290,4.0,28.0,378.0
2023-05-30-13:11:22.583290,6.0,18.0,378.0
2023-05-30-13:11:22.584290,6.0,21.0,378.0
2023-05-30-13:11:22.585291,4.0,4.0,378.0
2023-05-30-13:11:22.586290,6.0,10.0,378.0
2023-05-30-13:11:22.587290,3.0,7.0,378.0
2023-05-30-13:11:22.588290,8.0,8.0,378.0
2023-05-30-13:11:22.589289,4.0,2.0,378.0
2023-05-30-13:11:22.590290,6.0,6.0,378.0
2023-05-30-13:11:22.591289,4.0,15.0,378.0
2023-05-30-13:11:22.592291,4.0,15.0,378.0
2023-05-30-13:11:22.593290,6.0,25.0,378.0
