2022-02-08-11:32:18.798500,3.0,4.0,432.0
2022-02-08-11:32:18.799441,3.0,14.0,432.0
2022-02-08-11:32:18.800439,9.0,18.0,431.0
2022-02-08-11:32:18.801465,4.0,15.0,432.0
2022-02-08-11:32:18.801465,2.0,6.0,432.0
2022-02-08-11:32:18.802477,3.0,2.0,431.0
2022-02-08-11:32:18.803433,8.0,1.0,431.0
2022-02-08-11:32:18.805451,8.0,11.0,431.0
2022-02-08-11:32:18.806423,12.0,38.0,432.0
2022-02-08-11:32:18.806423,11.0,18.0,431.0
2022-02-08-11:32:18.807459,8.0,8.0,431.0
2022-02-08-11:32:18.808442,5.0,28.0,431.0
2022-02-08-11:32:18.809415,4.0,13.0,432.0
2022-02-08-11:32:18.810411,7.0,9.0,432.0
2022-02-08-11:32:18.811437,3.0,13.0,431.0
2022-02-08-11:32:18.812432,12.0,0.0,431.0
2022-02-08-11:32:18.813451,7.0,11.0,431.0
2022-02-08-11:32:18.814403,10.0,6.0,431.0
2022-02-08-11:32:18.815457,14.0,7.0,432.0
2022-02-08-11:32:18.816418,11.0,1.0,432.0
2022-02-08-11:32:18.817395,2.0,33.0,432.0
2022-02-08-11:32:18.818398,6.0,4.0,431.0
2022-02-08-11:32:18.819425,5.0,11.0,431.0
2022-02-08-11:32:18.820385,12.0,29.0,431.0
2022-02-08-11:32:18.821402,7.0,1.0,432.0
2022-02-08-11:32:18.822384,2.0,1.0,431.0
2022-02-08-11:32:18.823404,3.0,5.0,431.0
2022-02-08-11:32:18.824400,0.0,3.0,431.0
2022-02-08-11:32:18.825375,5.0,52.0,432.0
2022-02-08-11:32:18.826414,3.0,7.0,431.0
2022-02-08-11:32:18.827397,4.0,34.0,432.0
2022-02-08-11:32:18.828397,6.0,16.0,431.0
2022-02-08-11:32:18.829404,9.0,26.0,432.0
2022-02-08-11:32:18.830394,5.0,24.0,431.0
2022-02-08-11:32:18.831406,8.0,12.0,431.0
2022-02-08-11:32:18.832400,12.0,4.0,431.0
2022-02-08-11:32:18.833382,7.0,2.0,431.0
2022-02-08-11:32:18.834371,7.0,2.0,431.0
2022-02-08-11:32:18.835364,0.0,15.0,431.0
2022-02-08-11:32:18.836360,6.0,19.0,431.0
2022-02-08-11:32:18.837354,2.0,6.0,432.0
2022-02-08-11:32:18.840334,11.0,2.0,432.0
2022-02-08-11:32:18.840334,2.0,13.0,432.0
2022-02-08-11:32:18.841364,1.0,23.0,432.0
2022-02-08-11:32:18.842360,4.0,7.0,431.0
2022-02-08-11:32:18.843325,1.0,17.0,432.0
2022-02-08-11:32:18.844370,4.0,12.0,431.0
2022-02-08-11:32:18.845362,5.0,10.0,431.0
2022-02-08-11:32:18.846351,12.0,11.0,432.0
2022-02-08-11:32:18.847316,5.0,15.0,431.0
2022-02-08-11:32:18.848375,16.0,8.0,432.0
2022-02-08-11:32:18.849329,12.0,1.0,431.0
2022-02-08-11:32:18.850437,8.0,5.0,431.0
2022-02-08-11:32:18.851359,6.0,4.0,431.0
2022-02-08-11:32:18.852408,2.0,9.0,431.0
2022-02-08-11:32:18.853300,2.0,7.0,431.0
2022-02-08-11:32:18.854337,1.0,1.0,432.0
2022-02-08-11:32:18.855335,7.0,1.0,431.0
2022-02-08-11:32:18.856291,6.0,14.0,431.0
2022-02-08-11:32:18.857287,1.0,1.0,432.0
2022-02-08-11:32:18.858349,1.0,8.0,432.0
2022-02-08-11:32:18.859337,3.0,3.0,431.0
2022-02-08-11:32:18.860344,0.0,1.0,431.0
2022-02-08-11:32:18.861332,3.0,6.0,431.0
2022-02-08-11:32:18.862338,4.0,8.0,432.0
2022-02-08-11:32:18.863321,3.0,1.0,432.0
2022-02-08-11:32:18.864268,9.0,5.0,431.0
2022-02-08-11:32:18.865276,9.0,6.0,431.0
2022-02-08-11:32:18.866276,11.0,9.0,432.0
2022-02-08-11:32:18.867260,4.0,4.0,432.0
2022-02-08-11:32:18.868292,3.0,4.0,431.0
2022-02-08-11:32:18.869297,2.0,2.0,431.0
2022-02-08-11:32:18.870288,6.0,2.0,431.0
2022-02-08-11:32:18.871284,9.0,20.0,431.0
2022-02-08-11:32:18.872257,11.0,21.0,431.0
2022-02-08-11:32:18.873284,0.0,3.0,432.0
2022-02-08-11:32:18.874242,4.0,3.0,431.0
2022-02-08-11:32:18.876236,2.0,18.0,431.0
2022-02-08-11:32:18.877237,4.0,3.0,432.0
2022-02-08-11:32:18.877237,12.0,2.0,432.0
2022-02-08-11:32:18.878239,1.0,27.0,432.0
2022-02-08-11:32:18.879296,1.0,16.0,431.0
2022-02-08-11:32:18.880251,1.0,13.0,432.0
2022-02-08-11:32:18.881268,12.0,7.0,432.0
2022-02-08-11:32:18.882222,2.0,2.0,431.0
2022-02-08-11:32:18.883263,3.0,0.0,432.0
2022-02-08-11:32:18.884215,5.0,6.0,431.0
2022-02-08-11:32:18.885256,9.0,6.0,432.0
2022-02-08-11:32:18.886263,8.0,13.0,432.0
2022-02-08-11:32:18.887252,0.0,51.0,432.0
2022-02-08-11:32:18.888205,6.0,55.0,431.0
2022-02-08-11:32:18.889201,3.0,48.0,432.0
2022-02-08-11:32:18.890245,8.0,1.0,431.0
2022-02-08-11:32:18.891246,11.0,20.0,432.0
2022-02-08-11:32:18.892223,2.0,13.0,432.0
2022-02-08-11:32:18.893264,1.0,12.0,431.0
2022-02-08-11:32:18.894235,0.0,7.0,431.0
2022-02-08-11:32:18.895185,0.0,5.0,431.0
2022-02-08-11:32:18.896190,8.0,5.0,431.0
2022-02-08-11:32:18.897187,2.0,11.0,432.0
2022-02-08-11:32:18.898223,3.0,3.0,432.0
2022-02-08-11:32:18.899201,11.0,4.0,431.0
2022-02-08-11:32:18.900211,9.0,37.0,431.0
2022-02-08-11:32:18.901206,1.0,12.0,431.0
2022-02-08-11:32:18.902193,7.0,25.0,431.0
2022-02-08-11:32:18.903188,4.0,3.0,431.0
2022-02-08-11:32:18.904210,9.0,5.0,431.0
2022-02-08-11:32:18.906156,7.0,19.0,432.0
2022-02-08-11:32:18.907154,3.0,5.0,431.0
2022-02-08-11:32:18.908175,0.0,0.0,432.0
2022-02-08-11:32:18.908175,0.0,0.0,432.0
2022-02-08-11:32:18.909149,0.0,0.0,432.0
2022-02-08-11:32:18.910171,11.0,18.0,431.0
2022-02-08-11:32:18.911168,11.0,18.0,431.0
2022-02-08-11:32:18.912151,11.0,18.0,431.0
2022-02-08-11:32:18.913138,11.0,18.0,431.0
2022-02-08-11:32:18.914135,4.0,11.0,431.0
2022-02-08-11:32:18.915161,2.0,11.0,432.0
2022-02-08-11:32:18.916155,2.0,11.0,432.0
2022-02-08-11:32:18.917172,2.0,11.0,432.0
2022-02-08-11:32:18.918168,2.0,6.0,431.0
2022-02-08-11:32:18.919153,1.0,0.0,432.0
2022-02-08-11:32:18.920171,1.0,0.0,432.0
2022-02-08-11:32:18.921154,1.0,0.0,432.0
2022-02-08-11:32:18.922162,5.0,19.0,431.0
2022-02-08-11:32:18.923114,5.0,19.0,431.0
2022-02-08-11:32:18.924146,5.0,19.0,431.0
2022-02-08-11:32:18.925108,5.0,19.0,431.0
2022-02-08-11:32:18.926118,9.0,4.0,431.0
2022-02-08-11:32:18.927148,8.0,5.0,432.0
2022-02-08-11:32:18.928100,8.0,5.0,432.0
2022-02-08-11:32:18.929107,8.0,5.0,432.0
2022-02-08-11:32:18.930137,10.0,13.0,431.0
2022-02-08-11:32:18.931142,4.0,0.0,432.0
2022-02-08-11:32:18.932130,4.0,0.0,432.0
2022-02-08-11:32:18.933132,4.0,0.0,432.0
2022-02-08-11:32:18.934128,4.0,0.0,432.0
2022-02-08-11:32:18.935126,1.0,7.0,431.0
2022-02-08-11:32:18.936115,1.0,7.0,431.0
2022-02-08-11:32:18.937085,1.0,7.0,431.0
2022-02-08-11:32:18.938103,1.0,7.0,431.0
2022-02-08-11:32:18.939088,1.0,2.0,431.0
2022-02-08-11:32:18.941095,1.0,2.0,431.0
2022-02-08-11:32:18.941095,10.0,9.0,431.0
2022-02-08-11:32:18.942107,10.0,7.0,432.0
2022-02-08-11:32:18.943058,10.0,7.0,432.0
2022-02-08-11:32:18.944103,10.0,7.0,432.0
2022-02-08-11:32:18.945086,10.0,7.0,432.0
2022-02-08-11:32:18.946093,10.0,7.0,432.0
2022-02-08-11:32:18.947081,9.0,9.0,431.0
2022-02-08-11:32:18.948098,0.0,2.0,432.0
2022-02-08-11:32:18.949073,0.0,2.0,432.0
2022-02-08-11:32:18.950041,0.0,2.0,432.0
2022-02-08-11:32:18.951090,5.0,3.0,431.0
2022-02-08-11:32:18.952070,5.0,3.0,431.0
2022-02-08-11:32:18.953064,5.0,3.0,431.0
2022-02-08-11:32:18.954077,5.0,3.0,431.0
2022-02-08-11:32:18.955067,4.0,16.0,432.0
2022-02-08-11:32:18.956054,2.0,10.0,431.0
2022-02-08-11:32:18.957032,2.0,10.0,431.0
2022-02-08-11:32:18.958057,2.0,10.0,431.0
2022-02-08-11:32:18.959067,6.0,4.0,432.0
2022-02-08-11:32:18.960055,10.0,1.0,432.0
2022-02-08-11:32:18.961042,10.0,1.0,432.0
2022-02-08-11:32:18.962007,10.0,1.0,432.0
2022-02-08-11:32:18.963005,3.0,3.0,431.0
2022-02-08-11:32:18.964038,3.0,3.0,431.0
2022-02-08-11:32:18.965039,3.0,3.0,431.0
2022-02-08-11:32:18.965999,3.0,3.0,431.0
2022-02-08-11:32:18.967040,1.0,1.0,432.0
2022-02-08-11:32:18.968034,2.0,5.0,431.0
2022-02-08-11:32:18.969025,2.0,5.0,431.0
2022-02-08-11:32:18.970018,2.0,5.0,431.0
2022-02-08-11:32:18.971032,2.0,6.0,432.0
2022-02-08-11:32:18.972013,1.0,2.0,431.0
2022-02-08-11:32:18.974008,1.0,2.0,431.0
2022-02-08-11:32:18.974008,8.0,8.0,432.0
2022-02-08-11:32:18.975004,11.0,2.0,432.0
2022-02-08-11:32:18.975970,11.0,2.0,432.0
2022-02-08-11:32:18.977000,11.0,2.0,432.0
2022-02-08-11:32:18.978013,11.0,2.0,432.0
2022-02-08-11:32:18.979004,11.0,2.0,432.0
2022-02-08-11:32:18.979991,3.0,9.0,431.0
2022-02-08-11:32:18.981005,3.0,9.0,431.0
2022-02-08-11:32:18.981987,3.0,9.0,431.0
2022-02-08-11:32:18.982993,3.0,9.0,431.0
2022-02-08-11:32:18.983980,1.0,1.0,431.0
2022-02-08-11:32:18.984978,3.0,0.0,431.0
2022-02-08-11:32:18.985988,3.0,0.0,431.0
2022-02-08-11:32:18.986987,3.0,0.0,431.0
2022-02-08-11:32:18.987970,5.0,3.0,431.0
2022-02-08-11:32:18.988935,1.0,5.0,431.0
2022-02-08-11:32:18.989982,1.0,5.0,431.0
2022-02-08-11:32:18.990978,1.0,5.0,431.0
2022-02-08-11:32:18.991971,4.0,7.0,431.0
2022-02-08-11:32:18.992930,8.0,5.0,432.0
2022-02-08-11:32:18.993971,8.0,5.0,432.0
2022-02-08-11:32:18.994964,8.0,5.0,432.0
2022-02-08-11:32:18.995961,10.0,5.0,431.0
2022-02-08-11:32:18.996957,3.0,0.0,431.0
2022-02-08-11:32:18.997959,3.0,0.0,431.0
2022-02-08-11:32:18.998917,3.0,0.0,431.0
2022-02-08-11:32:18.999947,6.0,7.0,432.0
2022-02-08-11:32:19.000936,6.0,7.0,432.0
2022-02-08-11:32:19.001899,6.0,7.0,432.0
2022-02-08-11:32:19.002898,6.0,7.0,432.0
2022-02-08-11:32:19.003939,3.0,6.0,431.0
2022-02-08-11:32:19.004936,2.0,3.0,432.0
2022-02-08-11:32:19.005890,0.0,1.0,431.0
2022-02-08-11:32:19.007916,0.0,1.0,431.0
2022-02-08-11:32:19.008915,12.0,6.0,431.0
2022-02-08-11:32:19.008915,12.0,6.0,431.0
2022-02-08-11:32:19.009935,12.0,6.0,431.0
2022-02-08-11:32:19.010910,12.0,6.0,431.0
2022-02-08-11:32:19.011906,12.0,6.0,432.0
2022-02-08-11:32:19.012913,4.0,9.0,432.0
2022-02-08-11:32:19.013915,4.0,4.0,431.0
2022-02-08-11:32:19.014866,4.0,4.0,431.0
2022-02-08-11:32:19.015894,4.0,4.0,431.0
2022-02-08-11:32:19.016904,5.0,4.0,431.0
2022-02-08-11:32:19.017889,1.0,5.0,431.0
2022-02-08-11:32:19.018899,1.0,5.0,431.0
2022-02-08-11:32:19.019885,1.0,5.0,431.0
2022-02-08-11:32:19.020901,2.0,5.0,432.0
2022-02-08-11:32:19.021890,4.0,1.0,432.0
2022-02-08-11:32:19.022876,5.0,3.0,432.0
2022-02-08-11:32:19.023862,5.0,3.0,432.0
2022-02-08-11:32:19.024879,8.0,7.0,431.0
2022-02-08-11:32:19.025868,8.0,7.0,431.0
2022-02-08-11:32:19.026887,8.0,7.0,431.0
2022-02-08-11:32:19.027831,8.0,7.0,431.0
2022-02-08-11:32:19.028870,11.0,13.0,432.0
2022-02-08-11:32:19.029861,7.0,14.0,432.0
2022-02-08-11:32:19.030873,7.0,14.0,432.0
2022-02-08-11:32:19.031863,7.0,14.0,432.0
2022-02-08-11:32:19.032850,4.0,4.0,431.0
2022-02-08-11:32:19.033846,3.0,3.0,432.0
2022-02-08-11:32:19.034846,3.0,3.0,432.0
2022-02-08-11:32:19.035818,3.0,3.0,432.0
2022-02-08-11:32:19.036851,1.0,9.0,431.0
2022-02-08-11:32:19.037838,4.0,6.0,431.0
2022-02-08-11:32:19.038851,4.0,6.0,431.0
2022-02-08-11:32:19.039800,4.0,6.0,431.0
2022-02-08-11:32:19.041832,4.0,3.0,431.0
2022-02-08-11:32:19.041832,4.0,3.0,431.0
2022-02-08-11:32:19.042820,5.0,2.0,432.0
2022-02-08-11:32:19.043789,5.0,2.0,432.0
2022-02-08-11:32:19.044830,5.0,2.0,432.0
2022-02-08-11:32:19.045816,6.0,6.0,431.0
2022-02-08-11:32:19.046830,6.0,6.0,431.0
2022-02-08-11:32:19.047821,6.0,6.0,431.0
2022-02-08-11:32:19.048817,1.0,2.0,432.0
2022-02-08-11:32:19.049813,4.0,2.0,431.0
2022-02-08-11:32:19.050811,4.0,2.0,431.0
2022-02-08-11:32:19.051818,4.0,2.0,431.0
2022-02-08-11:32:19.052796,4.0,2.0,431.0
2022-02-08-11:32:19.053762,3.0,2.0,431.0
2022-02-08-11:32:19.054799,1.0,4.0,431.0
2022-02-08-11:32:19.055767,1.0,4.0,431.0
2022-02-08-11:32:19.056792,1.0,4.0,431.0
2022-02-08-11:32:19.057783,0.0,5.0,432.0
2022-02-08-11:32:19.058782,9.0,17.0,431.0
2022-02-08-11:32:19.059779,9.0,17.0,431.0
2022-02-08-11:32:19.060787,9.0,17.0,431.0
2022-02-08-11:32:19.061792,7.0,12.0,432.0
2022-02-08-11:32:19.062781,6.0,5.0,431.0
2022-02-08-11:32:19.063774,6.0,5.0,431.0
2022-02-08-11:32:19.064765,6.0,5.0,431.0
2022-02-08-11:32:19.065777,6.0,3.0,431.0
2022-02-08-11:32:19.066728,7.0,2.0,432.0
2022-02-08-11:32:19.067774,7.0,2.0,432.0
2022-02-08-11:32:19.068754,7.0,2.0,432.0
2022-02-08-11:32:19.069776,7.0,6.0,431.0
2022-02-08-11:32:19.070748,4.0,2.0,432.0
2022-02-08-11:32:19.071717,4.0,2.0,432.0
2022-02-08-11:32:19.072711,4.0,2.0,432.0
2022-02-08-11:32:19.074741,11.0,6.0,432.0
2022-02-08-11:32:19.074741,11.0,6.0,432.0
2022-02-08-11:32:19.075745,11.0,6.0,432.0
