2023-05-30-13:32:21.003894,3.0,33.0,373.0
2023-05-30-13:32:21.003894,4.0,40.0,373.0
2023-05-30-13:32:21.004895,16.0,30.0,372.0
2023-05-30-13:32:21.005928,3.0,8.0,372.0
2023-05-30-13:32:21.006906,4.0,36.0,372.0
2023-05-30-13:32:21.008895,2.0,68.0,372.0
2023-05-30-13:32:21.008895,8.0,53.0,372.0
2023-05-30-13:32:21.009894,6.0,6.0,372.0
2023-05-30-13:32:21.011930,5.0,4.0,372.0
2023-05-30-13:32:21.011930,5.0,11.0,372.0
2023-05-30-13:32:21.012896,5.0,31.0,372.0
2023-05-30-13:32:21.013930,8.0,68.0,372.0
2023-05-30-13:32:21.014950,6.0,46.0,372.0
2023-05-30-13:32:21.015952,2.0,45.0,372.0
2023-05-30-13:32:21.016950,5.0,35.0,372.0
2023-05-30-13:32:21.017894,2.0,59.0,372.0
2023-05-30-13:32:21.018920,6.0,67.0,372.0
2023-05-30-13:32:21.019921,6.0,17.0,372.0
2023-05-30-13:32:21.020921,6.0,7.0,372.0
2023-05-30-13:32:21.021921,3.0,14.0,372.0
2023-05-30-13:32:21.022926,5.0,4.0,372.0
2023-05-30-13:32:21.023943,6.0,8.0,372.0
2023-05-30-13:32:21.024894,7.0,11.0,372.0
2023-05-30-13:32:21.025893,6.0,10.0,372.0
2023-05-30-13:32:21.026895,2.0,6.0,372.0
2023-05-30-13:32:21.027920,4.0,11.0,372.0
2023-05-30-13:32:21.028926,5.0,21.0,372.0
2023-05-30-13:32:21.029921,6.0,24.0,372.0
2023-05-30-13:32:21.030930,8.0,17.0,372.0
2023-05-30-13:32:21.031921,1.0,22.0,372.0
2023-05-30-13:32:21.032921,4.0,6.0,372.0
2023-05-30-13:32:21.033923,6.0,17.0,372.0
2023-05-30-13:32:21.034928,11.0,48.0,372.0
2023-05-30-13:32:21.035911,0.0,38.0,372.0
2023-05-30-13:32:21.036921,2.0,10.0,372.0
2023-05-30-13:32:21.037926,8.0,23.0,372.0
2023-05-30-13:32:21.038921,8.0,12.0,372.0
2023-05-30-13:32:21.039922,6.0,9.0,372.0
2023-05-30-13:32:21.040896,3.0,44.0,371.0
2023-05-30-13:32:21.041894,1.0,1.0,371.0
2023-05-30-13:32:21.042893,1.0,12.0,371.0
2023-05-30-13:32:21.043921,9.0,9.0,371.0
2023-05-30-13:32:21.045921,6.0,8.0,371.0
2023-05-30-13:32:21.045921,8.0,35.0,371.0
2023-05-30-13:32:21.046895,5.0,28.0,371.0
2023-05-30-13:32:21.047921,6.0,7.0,370.0
2023-05-30-13:32:21.048921,6.0,0.0,370.0
2023-05-30-13:32:21.049922,6.0,20.0,370.0
2023-05-30-13:32:21.050920,4.0,8.0,370.0
2023-05-30-13:32:21.051920,6.0,14.0,370.0
2023-05-30-13:32:21.052921,6.0,10.0,370.0
2023-05-30-13:32:21.053921,1.0,2.0,370.0
2023-05-30-13:32:21.054920,5.0,29.0,370.0
2023-05-30-13:32:21.055921,4.0,17.0,370.0
2023-05-30-13:32:21.056919,7.0,25.0,370.0
2023-05-30-13:32:21.057896,3.0,14.0,370.0
2023-05-30-13:32:21.058929,5.0,2.0,370.0
2023-05-30-13:32:21.059920,6.0,3.0,370.0
2023-05-30-13:32:21.060923,7.0,17.0,371.0
2023-05-30-13:32:21.061921,8.0,10.0,370.0
2023-05-30-13:32:21.062921,4.0,8.0,370.0
2023-05-30-13:32:21.063943,7.0,1.0,370.0
2023-05-30-13:32:21.064942,4.0,7.0,371.0
2023-05-30-13:32:21.065943,6.0,6.0,370.0
2023-05-30-13:32:21.066940,6.0,2.0,370.0
2023-05-30-13:32:21.067920,5.0,11.0,370.0
2023-05-30-13:32:21.068940,8.0,6.0,371.0
2023-05-30-13:32:21.069940,6.0,9.0,370.0
2023-05-30-13:32:21.070941,4.0,21.0,371.0
2023-05-30-13:32:21.071940,8.0,23.0,371.0
2023-05-30-13:32:21.072920,6.0,55.0,371.0
2023-05-30-13:32:21.073940,10.0,64.0,370.0
2023-05-30-13:32:21.074931,7.0,28.0,370.0
2023-05-30-13:32:21.075922,3.0,33.0,371.0
2023-05-30-13:32:21.076922,4.0,15.0,371.0
2023-05-30-13:32:21.077920,5.0,63.0,370.0
2023-05-30-13:32:21.079921,7.0,13.0,370.0
2023-05-30-13:32:21.080895,9.0,31.0,370.0
2023-05-30-13:32:21.080895,8.0,3.0,371.0
2023-05-30-13:32:21.081921,1.0,13.0,370.0
2023-05-30-13:32:21.082920,6.0,5.0,370.0
2023-05-30-13:32:21.083920,6.0,7.0,371.0
2023-05-30-13:32:21.084921,2.0,10.0,371.0
2023-05-30-13:32:21.085920,8.0,4.0,370.0
2023-05-30-13:32:21.086926,8.0,7.0,370.0
2023-05-30-13:32:21.087922,4.0,106.0,371.0
2023-05-30-13:32:21.088925,1.0,5.0,371.0
2023-05-30-13:32:21.089922,8.0,8.0,370.0
2023-05-30-13:32:21.090901,3.0,15.0,371.0
2023-05-30-13:32:21.091895,7.0,7.0,370.0
2023-05-30-13:32:21.092922,4.0,3.0,371.0
2023-05-30-13:32:21.093921,8.0,7.0,370.0
2023-05-30-13:32:21.094921,7.0,7.0,370.0
2023-05-30-13:32:21.095921,2.0,5.0,370.0
2023-05-30-13:32:21.096921,4.0,21.0,370.0
2023-05-30-13:32:21.097920,7.0,32.0,371.0
2023-05-30-13:32:21.098920,10.0,43.0,370.0
